gameId,homeTeam,awayTeam,homeWin,season
0021700709,1610612746,1610612738,0,2017-18
0021700710,1610612748,1610612758,0,2017-18
0021700711,1610612760,1610612764,1,2017-18
0021700712,1610612743,1610612752,1,2017-18
0021700713,1610612744,1610612750,1,2017-18
0021700714,1610612766,1610612737,1,2017-18
0021700715,1610612739,1610612754,1,2017-18
0021700716,1610612761,1610612762,0,2017-18
0021700717,1610612741,1610612747,0,2017-18
0021700718,1610612763,1610612746,0,2017-18
0021700719,1610612749,1610612751,1,2017-18
0021700720,1610612740,1610612745,1,2017-18
0021700721,1610612742,1610612757,0,2017-18
0021700722,1610612759,1610612755,0,2017-18
0021700723,1610612756,1610612752,0,2017-18
0021700724,1610612765,1610612760,0,2017-18
0021700725,1610612754,1610612753,1,2017-18
0021700726,1610612737,1610612764,0,2017-18
0021700727,1610612748,1610612766,1,2017-18
0021700728,1610612744,1610612738,1,2017-18
0021700729,1610612750,1610612751,1,2017-18
0021700730,1610612743,1610612742,1,2017-18
0021700731,1610612741,1610612749,0,2017-18
0021700732,1610612745,1610612756,1,2017-18
0021700733,1610612740,1610612746,0,2017-18
0021700734,1610612739,1610612765,1,2017-18
0021700735,1610612761,1610612747,1,2017-18
0021700736,1610612760,1610612755,1,2017-18
0021700737,1610612759,1610612758,1,2017-18
0021700738,1610612754,1610612766,1,2017-18
0021700739,1610612737,1610612750,1,2017-18
0021700740,1610612763,1610612756,1,2017-18
0021700741,1610612749,1610612755,1,2017-18
0021700742,1610612742,1610612748,0,2017-18
0021700743,1610612743,1610612738,0,2017-18
0021700744,1610612764,1610612760,1,2017-18
0021700745,1610612752,1610612751,1,2017-18
0021700746,1610612761,1610612750,1,2017-18
0021700747,1610612765,1610612739,1,2017-18
0021700748,1610612745,1610612753,1,2017-18
0021700749,1610612740,1610612758,0,2017-18
0021700750,1610612759,1610612743,1,2017-18
0021700751,1610612762,1610612744,1,2017-18
0021700752,1610612746,1610612757,0,2017-18
0021700753,1610612754,1610612763,1,2017-18
0021700754,1610612753,1610612747,1,2017-18
0021700755,1610612737,1610612766,0,2017-18
0021700756,1610612751,1610612755,1,2017-18
0021700757,1610612739,1610612748,1,2017-18
0021700758,1610612738,1610612752,1,2017-18
0021700759,1610612757,1610612741,1,2017-18
0021700760,1610612756,1610612742,1,2017-18
0021700761,1610612765,1610612763,1,2017-18
0021700762,1610612764,1610612761,1,2017-18
0021700763,1610612750,1610612749,1,2017-18
0021700764,1610612759,1610612745,0,2017-18
0021700765,1610612743,1610612760,1,2017-18
0021700766,1610612766,1610612754,1,2017-18
0021700767,1610612738,1610612737,1,2017-18
0021700768,1610612751,1610612747,0,2017-18
0021700769,1610612761,1610612757,1,2017-18
0021700770,1610612755,1610612748,1,2017-18
0021700771,1610612749,1610612752,1,2017-18
0021700772,1610612760,1610612740,0,2017-18
0021700773,1610612756,1610612762,0,2017-18
0021700774,1610612758,1610612744,0,2017-18
0021700775,1610612746,1610612741,1,2017-18
0021700776,1610612765,1610612748,1,2017-18
0021700777,1610612754,1610612755,1,2017-18
0021700778,1610612753,1610612764,0,2017-18
0021700779,1610612739,1610612745,0,2017-18
0021700780,1610612750,1610612740,1,2017-18
0021700781,1610612759,1610612762,0,2017-18
0021700782,1610612743,1610612744,1,2017-18
0021700783,1610612758,1610612742,0,2017-18
0021700784,1610612738,1610612757,1,2017-18
0021700785,1610612751,1610612749,0,2017-18
0021700786,1610612752,1610612737,0,2017-18
0021700787,1610612761,1610612763,1,2017-18
0021700788,1610612760,1610612747,0,2017-18
0021700789,1610612756,1610612766,0,2017-18
0021700790,1610612765,1610612757,1,2017-18
0021700791,1610612754,1610612764,0,2017-18
0021700792,1610612748,1610612753,0,2017-18
0021700793,1610612740,1610612762,0,2017-18
0021700794,1610612743,1610612766,1,2017-18
0021700795,1610612758,1610612741,1,2017-18
0021700796,1610612746,1610612742,1,2017-18
0021700797,1610612753,1610612739,1,2017-18
0021700798,1610612761,1610612738,1,2017-18
0021700799,1610612737,1610612763,1,2017-18
0021700800,1610612751,1610612745,0,2017-18
0021700801,1610612752,1610612749,0,2017-18
0021700802,1610612755,1610612764,1,2017-18
0021700803,1610612744,1610612760,0,2017-18
0021700804,1610612747,1610612756,1,2017-18
0021700805,1610612765,1610612751,1,2017-18
0021700806,1610612748,1610612745,0,2017-18
0021700807,1610612739,1610612750,1,2017-18
0021700808,1610612763,1610612762,0,2017-18
0021700810,1610612756,1610612759,0,2017-18
0021700811,1610612753,1610612737,1,2017-18
0021700812,1610612761,1610612752,1,2017-18
0021700813,1610612764,1610612738,0,2017-18
0021700814,1610612757,1610612766,1,2017-18
0021700815,1610612744,1610612742,1,2017-18
0021700816,1610612747,1610612760,1,2017-18
0021700817,1610612765,1610612746,0,2017-18
0021700818,1610612755,1610612740,1,2017-18
0021700819,1610612737,1610612739,0,2017-18
0021700820,1610612738,1610612754,0,2017-18
0021700821,1610612748,1610612749,1,2017-18
0021700823,1610612745,1610612743,1,2017-18
0021700824,1610612762,1610612766,1,2017-18
0021700822,1610612741,1610612750,1,2017-18
0021700825,1610612758,1610612757,0,2017-18
0021700826,1610612751,1610612740,0,2017-18
0021700827,1610612753,1610612749,0,2017-18
0021700828,1610612755,1610612746,1,2017-18
0021700829,1610612741,1610612764,0,2017-18
0021700830,1610612742,1610612747,1,2017-18
0021700831,1610612744,1610612759,1,2017-18
0021700832,1610612756,1610612743,0,2017-18
0021700833,1610612766,1610612761,0,2017-18
0021700834,1610612737,1610612765,1,2017-18
0021700835,1610612738,1610612739,0,2017-18
0021700836,1610612754,1610612752,1,2017-18
0021700837,1610612745,1610612742,1,2017-18
0021700838,1610612750,1610612758,1,2017-18
0021700839,1610612760,1610612763,1,2017-18
0021700840,1610612757,1610612762,0,2017-18
0021700841,1610612765,1610612740,0,2017-18
0021700842,1610612755,1610612752,1,2017-18
0021700843,1610612751,1610612746,0,2017-18
0021700844,1610612741,1610612753,1,2017-18
0021700845,1610612762,1610612759,1,2017-18
0021700846,1610612744,1610612756,1,2017-18
0021700847,1610612761,1610612748,1,2017-18
0021700848,1610612749,1610612737,1,2017-18
0021700849,1610612750,1610612745,0,2017-18
0021700850,1610612760,1610612739,0,2017-18
0021700851,1610612742,1610612758,0,2017-18
0021700852,1610612743,1610612759,1,2017-18
0021700853,1610612765,1610612737,1,2017-18
0021700854,1610612753,1610612766,0,2017-18
0021700855,1610612755,1610612748,1,2017-18
0021700856,1610612751,1610612754,0,2017-18
0021700857,1610612752,1610612764,0,2017-18
0021700858,1610612738,1610612746,0,2017-18
0021700859,1610612741,1610612761,0,2017-18
0021700860,1610612745,1610612758,1,2017-18
0021700861,1610612763,1610612760,0,2017-18
0021700862,1610612740,1610612747,1,2017-18
0021700863,1610612762,1610612756,1,2017-18
0021700864,1610612757,1610612744,1,2017-18
0021700865,1610612749,1610612743,0,2017-18
0021700866,1610612750,1610612747,1,2017-18
0021700867,1610612766,1610612751,1,2017-18
0021700868,1610612753,1610612752,0,2017-18
0021700869,1610612739,1610612764,0,2017-18
0021700870,1610612741,1610612755,0,2017-18
0021700871,1610612758,1610612760,0,2017-18
0021700872,1610612744,1610612746,1,2017-18
0021700873,1610612765,1610612738,0,2017-18
0021700874,1610612754,1610612737,1,2017-18
0021700875,1610612764,1610612766,0,2017-18
0021700876,1610612761,1610612749,0,2017-18
0021700877,1610612745,1610612750,1,2017-18
0021700878,1610612763,1610612739,0,2017-18
0021700879,1610612740,1610612748,1,2017-18
0021700880,1610612743,1610612759,1,2017-18
0021700881,1610612756,1610612746,0,2017-18
0021700882,1610612762,1610612757,0,2017-18
0021700883,1610612747,1610612742,1,2017-18
0021700884,1610612755,1610612753,1,2017-18
0021700885,1610612748,1610612763,1,2017-18
0021700886,1610612752,1610612738,0,2017-18
0021700887,1610612744,1610612760,1,2017-18
0021700888,1610612750,1610612741,1,2017-18
0021700889,1610612756,1610612757,0,2017-18
0021700890,1610612762,1610612742,1,2017-18
0021700891,1610612758,1610612747,0,2017-18
0021700892,1610612766,1610612765,1,2017-18
0021700893,1610612749,1610612740,0,2017-18
0021700894,1610612739,1610612759,0,2017-18
0021700895,1610612764,1610612755,1,2017-18
0021700896,1610612743,1610612745,0,2017-18
0021700897,1610612737,1610612747,0,2017-18
0021700898,1610612738,1610612763,1,2017-18
0021700899,1610612751,1610612741,1,2017-18
0021700900,1610612752,1610612744,0,2017-18
0021700901,1610612761,1610612765,1,2017-18
0021700902,1610612740,1610612756,1,2017-18
0021700903,1610612760,1610612753,1,2017-18
0021700904,1610612742,1610612754,1,2017-18
0021700905,1610612762,1610612745,0,2017-18
0021700906,1610612758,1610612750,0,2017-18
0021700907,1610612766,1610612741,1,2017-18
0021700908,1610612739,1610612751,1,2017-18
0021700909,1610612748,1610612755,1,2017-18
0021700910,1610612749,1610612764,0,2017-18
0021700911,1610612757,1610612758,1,2017-18
0021700912,1610612743,1610612746,0,2017-18
0021700913,1610612765,1610612749,1,2017-18
0021700914,1610612753,1610612761,0,2017-18
0021700915,1610612737,1610612754,1,2017-18
0021700916,1610612738,1610612766,1,2017-18
0021700917,1610612764,1610612744,0,2017-18
0021700918,1610612763,1610612756,0,2017-18
0021700919,1610612742,1610612760,0,2017-18
0021700920,1610612759,1610612740,0,2017-18
0021700921,1610612746,1610612745,0,2017-18
0021700922,1610612748,1610612747,0,2017-18
0021700923,1610612739,1610612755,0,2017-18
0021700924,1610612758,1610612751,1,2017-18
0021700925,1610612757,1610612750,1,2017-18
0021700926,1610612753,1610612765,1,2017-18
0021700927,1610612755,1610612766,1,2017-18
0021700928,1610612737,1610612744,0,2017-18
0021700929,1610612764,1610612761,0,2017-18
0021700930,1610612741,1610612742,1,2017-18
0021700931,1610612763,1610612743,0,2017-18
0021700932,1610612749,1610612754,0,2017-18
0021700933,1610612756,1610612760,0,2017-18
0021700934,1610612762,1610612750,1,2017-18
0021700935,1610612746,1610612752,1,2017-18
0021700936,1610612753,1610612763,1,2017-18
0021700937,1610612739,1610612743,0,2017-18
0021700938,1610612748,1610612765,1,2017-18
0021700939,1610612745,1610612738,1,2017-18
0021700940,1610612759,1610612747,0,2017-18
0021700941,1610612757,1610612760,1,2017-18
0021700942,1610612758,1610612762,0,2017-18
0021700943,1610612737,1610612756,1,2017-18
0021700944,1610612761,1610612766,1,2017-18
0021700945,1610612764,1610612754,0,2017-18
0021700946,1610612742,1610612740,0,2017-18
0021700947,1610612749,1610612755,1,2017-18
0021700948,1610612746,1610612751,1,2017-18
0021700949,1610612758,1610612752,1,2017-18
0021700950,1610612739,1610612765,1,2017-18
0021700951,1610612754,1610612749,1,2017-18
0021700952,1610612748,1610612756,1,2017-18
0021700953,1610612741,1610612738,0,2017-18
0021700954,1610612759,1610612763,1,2017-18
0021700955,1610612762,1610612753,1,2017-18
0021700956,1610612747,1610612757,0,2017-18
0021700957,1610612766,1610612755,0,2017-18
0021700958,1610612761,1610612737,1,2017-18
0021700959,1610612764,1610612748,1,2017-18
0021700960,1610612760,1610612745,0,2017-18
0021700961,1610612742,1610612743,1,2017-18
0021700962,1610612757,1610612752,1,2017-18
0021700963,1610612744,1610612751,1,2017-18
0021700964,1610612746,1610612740,0,2017-18
0021700965,1610612754,1610612762,0,2017-18
0021700966,1610612765,1610612761,0,2017-18
0021700967,1610612741,1610612763,1,2017-18
0021700968,1610612749,1610612745,0,2017-18
0021700969,1610612758,1610612740,0,2017-18
0021700970,1610612743,1610612739,0,2017-18
0021700971,1610612747,1610612753,1,2017-18
0021700972,1610612766,1610612751,0,2017-18
0021700973,1610612748,1610612755,1,2017-18
0021700974,1610612750,1610612738,0,2017-18
0021700975,1610612760,1610612756,1,2017-18
0021700976,1610612744,1610612759,1,2017-18
0021700977,1610612765,1610612741,1,2017-18
0021700978,1610612754,1610612737,1,2017-18
0021700979,1610612761,1610612745,1,2017-18
0021700980,1610612763,1610612762,0,2017-18
0021700981,1610612749,1610612752,1,2017-18
0021700982,1610612740,1610612764,0,2017-18
0021700983,1610612743,1610612747,1,2017-18
0021700984,1610612757,1610612744,1,2017-18
0021700985,1610612758,1610612753,1,2017-18
0021700986,1610612746,1610612739,1,2017-18
0021700987,1610612766,1610612756,1,2017-18
0021700988,1610612748,1610612764,1,2017-18
0021700989,1610612742,1610612763,1,2017-18
0021700990,1610612760,1610612759,1,2017-18
0021700991,1610612746,1610612753,1,2017-18
0021700992,1610612752,1610612761,0,2017-18
0021700993,1610612737,1610612741,0,2017-18
0021700994,1610612750,1610612744,1,2017-18
0021700995,1610612740,1610612762,0,2017-18
0021700996,1610612743,1610612758,1,2017-18
0021700997,1610612742,1610612745,0,2017-18
0021700998,1610612738,1610612754,0,2017-18
0021700999,1610612751,1610612755,0,2017-18
0021701000,1610612747,1610612739,1,2017-18
0021701001,1610612745,1610612759,1,2017-18
0021701002,1610612763,1610612749,0,2017-18
0021701003,1610612760,1610612758,1,2017-18
0021701004,1610612757,1610612748,1,2017-18
0021701005,1610612755,1610612754,0,2017-18
0021701006,1610612764,1610612750,0,2017-18
0021701007,1610612737,1610612760,0,2017-18
0021701008,1610612751,1610612761,0,2017-18
0021701009,1610612752,1610612742,0,2017-18
0021701010,1610612741,1610612746,0,2017-18
0021701011,1610612740,1610612766,1,2017-18
0021701012,1610612759,1610612753,1,2017-18
0021701013,1610612762,1610612765,1,2017-18
0021701014,1610612756,1610612739,0,2017-18
0021701015,1610612747,1610612743,1,2017-18
0021701016,1610612753,1610612749,1,2017-18
0021701017,1610612738,1610612764,0,2017-18
0021701018,1610612758,1610612748,1,2017-18
0021701019,1610612744,1610612747,1,2017-18
0021701020,1610612754,1610612761,0,2017-18
0021701021,1610612737,1610612766,0,2017-18
0021701022,1610612752,1610612755,0,2017-18
0021701023,1610612745,1610612746,1,2017-18
0021701024,1610612763,1610612741,0,2017-18
0021701025,1610612759,1610612740,1,2017-18
0021701026,1610612743,1610612765,1,2017-18
0021701027,1610612762,1610612756,1,2017-18
0021701028,1610612757,1610612739,1,2017-18
0021701029,1610612753,1610612738,0,2017-18
0021701030,1610612755,1610612751,1,2017-18
0021701031,1610612761,1610612742,1,2017-18
0021701032,1610612760,1610612746,1,2017-18
0021701033,1610612744,1610612758,0,2017-18
0021701034,1610612747,1610612748,0,2017-18
0021701041,1610612749,1610612737,1,2017-18
0021701035,1610612764,1610612754,1,2017-18
0021701036,1610612740,1610612745,0,2017-18
0021701037,1610612751,1610612742,1,2017-18
0021701038,1610612752,1610612766,1,2017-18
0021701039,1610612741,1610612739,0,2017-18
0021701040,1610612763,1610612743,1,2017-18
0021701042,1610612759,1610612750,1,2017-18
0021701043,1610612762,1610612758,1,2017-18
0021701044,1610612756,1610612744,0,2017-18
0021701045,1610612757,1610612765,1,2017-18
0021701046,1610612761,1610612760,0,2017-18
0021701047,1610612740,1610612738,1,2017-18
0021701048,1610612750,1610612745,0,2017-18
0021701049,1610612746,1610612757,0,2017-18
0021701050,1610612739,1610612749,1,2017-18
0021701051,1610612754,1610612747,1,2017-18
0021701052,1610612755,1610612766,1,2017-18
0021701053,1610612751,1610612763,1,2017-18
0021701054,1610612748,1610612743,1,2017-18
0021701055,1610612752,1610612741,1,2017-18
0021701056,1610612759,1610612744,1,2017-18
0021701057,1610612758,1610612765,0,2017-18
0021701058,1610612753,1610612761,0,2017-18
0021701059,1610612738,1610612760,1,2017-18
0021701060,1610612750,1610612746,1,2017-18
0021701061,1610612740,1610612742,1,2017-18
0021701062,1610612762,1610612737,0,2017-18
0021701063,1610612756,1610612765,0,2017-18
0021701064,1610612757,1610612745,0,2017-18
0021701065,1610612739,1610612761,1,2017-18
0021701066,1610612755,1610612763,1,2017-18
0021701067,1610612751,1610612766,0,2017-18
0021701068,1610612748,1610612752,1,2017-18
0021700809,1610612740,1610612754,1,2017-18
0021701069,1610612741,1610612743,0,2017-18
0021701070,1610612749,1610612746,0,2017-18
0021701071,1610612759,1610612764,1,2017-18
0021701072,1610612766,1610612763,1,2017-18
0021701073,1610612753,1610612755,0,2017-18
0021701074,1610612745,1610612765,1,2017-18
0021701075,1610612740,1610612747,1,2017-18
0021701076,1610612742,1610612762,0,2017-18
0021701077,1610612758,1610612737,1,2017-18
0021701078,1610612754,1610612746,1,2017-18
0021701079,1610612764,1610612743,0,2017-18
0021701080,1610612739,1610612756,1,2017-18
0021701081,1610612752,1610612750,0,2017-18
0021701082,1610612761,1610612751,1,2017-18
0021701083,1610612741,1610612749,0,2017-18
0021701084,1610612760,1610612748,1,2017-18
0021701085,1610612759,1610612762,1,2017-18
0021701086,1610612757,1610612738,0,2017-18
0021701087,1610612744,1610612737,1,2017-18
0021701088,1610612755,1610612750,1,2017-18
0021701089,1610612765,1610612741,1,2017-18
0021701090,1610612753,1610612756,1,2017-18
0021701091,1610612745,1610612740,1,2017-18
0021701092,1610612763,1610612747,0,2017-18
0021701093,1610612742,1610612766,0,2017-18
0021701094,1610612751,1610612739,0,2017-18
0021701095,1610612749,1610612759,1,2017-18
0021701096,1610612754,1610612748,1,2017-18
0021701097,1610612761,1610612746,0,2017-18
0021701098,1610612764,1610612752,0,2017-18
0021701099,1610612758,1610612738,0,2017-18
0021701100,1610612760,1610612757,0,2017-18
0021701101,1610612745,1610612737,1,2017-18
0021701102,1610612744,1610612762,0,2017-18
0021701103,1610612766,1610612752,1,2017-18
0021701104,1610612765,1610612747,1,2017-18
0021701105,1610612755,1610612743,1,2017-18
0021701106,1610612750,1610612763,0,2017-18
0021701107,1610612756,1610612738,0,2017-18
0021701108,1610612764,1610612759,1,2017-18
0021701109,1610612761,1610612743,1,2017-18
0021701110,1610612748,1610612739,1,2017-18
0021701111,1610612745,1610612741,1,2017-18
0021701112,1610612740,1610612757,0,2017-18
0021701113,1610612758,1610612742,0,2017-18
0021701114,1610612744,1610612754,0,2017-18
0021701115,1610612746,1610612749,1,2017-18
0021701116,1610612766,1610612739,0,2017-18
0021701117,1610612753,1610612751,0,2017-18
0021701118,1610612755,1610612752,1,2017-18
0021701119,1610612763,1610612757,1,2017-18
0021701120,1610612750,1610612737,1,2017-18
